N,101,1101,1103
N,102,1103,1102,1013
N,103,1104,1001,1101
N,104,1102,1014,1104,1002
N,201,1201,1013,1203
N,202,1203,1202,1019
N,203,1204,1003,1201,1014
N,204,1202,1020,1204,1004
N,301,1301,1019,1303
N,302,1303,1302
N,303,1304,1005,1301,1020
N,304,1302,1304,1006
N,401,1401,1403,1001
N,402,1403,1002,1402,1015
N,403,1404,1007,1401
N,404,1402,1016,1404,1008
N,501,1501,1015,1503,1003
N,502,1503,1004,1502,1021
N,503,1504,1009,1501,1016
N,504,1502,1022,1504,1010
N,601,1601,1021,1603,1005
N,602,1603,1006,1602
N,603,1604,1011,1601,1022
N,604,1602,1604,1012
N,701,1701,1703,1007
N,702,1703,1008,1702,1017
N,703,1704,1701
N,704,1702,1018,1704
N,801,1801,1017,1803,1009
N,802,1803,1010,1802,1023
N,803,1804,1801,1018
N,804,1802,1024,1804
N,901,1901,1023,1903,1011
N,902,1903,1012,1902
N,903,1904,1901,1024
N,904,1902,1904
L,1101,103,101
L,1102,102,104
L,1103,101,102
L,1104,104,103
L,1201,203,201
L,1202,202,204
L,1203,201,202
L,1204,204,203
L,1301,303,301
L,1302,302,304
L,1303,301,302
L,1304,304,303
L,1401,403,401
L,1402,402,404
L,1403,401,402
L,1404,404,403
L,1501,503,501
L,1502,502,504
L,1503,501,502
L,1504,504,503
L,1601,603,601
L,1602,602,604
L,1603,601,602
L,1604,604,603
L,1701,703,701
L,1702,702,704
L,1703,701,702
L,1704,704,703
L,1801,803,801
L,1802,802,804
L,1803,801,802
L,1804,804,803
L,1901,903,901
L,1902,902,904
L,1903,901,902
L,1904,904,903
L,1001,401,103
L,1002,104,402
L,1003,501,203
L,1004,204,502
L,1005,601,303
L,1006,304,602
L,1007,701,403
L,1008,404,702
L,1009,801,503
L,1010,504,802
L,1011,901,603
L,1012,604,902
L,1013,102,201
L,1014,203,104
L,1015,402,501
L,1016,503,404
L,1017,702,801
L,1018,803,704
L,1019,202,301
L,1020,303,204
L,1021,502,601
L,1022,603,504
L,1023,802,901
L,1024,903,804